,Station2_lat,Station2_lon,Station1_lat,Station1_lon
1936,53.07792,8.920876,53.078037,8.912296
1937,53.07791,8.920996,53.074894,8.926
1938,49.596497,11.00006,49.447716,11.0855
1939,49.596497,11.00006,49.801605,9.934321
1940,53.343082,12.529755,53.351723,12.564619
1941,53.343082,12.529755,53.33455,12.545701
1942,53.34312,12.529791,53.348274,12.52115
1943,54.12386,9.986217,54.125614,9.989472
1944,50.892605,11.594951,50.895382,11.597096
1945,50.8929,11.595081,50.89103,11.593712
1946,50.88817,12.069355,50.884754,12.068953
1947,50.88817,12.069355,50.890423,12.069112
1948,50.94239,10.690492,50.944027,10.695324
1949,50.94239,10.690492,50.940857,10.686322
1950,51.320145,9.492355,51.319023,9.490278
1951,51.320145,9.492355,51.318916,9.496358
1952,51.450253,7.01461,51.47931,7.22485
1953,51.450253,7.01461,51.51954,7.459387
1954,51.450253,7.01461,51.222866,6.79542
1955,51.450253,7.01461,51.50575,7.100346
1956,51.450253,7.01461,51.95356,7.631869
1957,51.450253,7.01461,51.47382,6.851949
1958,50.99424,11.320018,50.991047,11.325619
1959,50.99292,11.32063,50.993874,11.314719
1960,51.0132,10.991895,51.008694,10.99497
1961,53.299397,12.42971,53.313995,12.42105
1962,53.299397,12.42971,53.27885,12.441568
1963,53.308815,12.431974,53.306072,12.451279
1964,53.308815,12.431974,53.313995,12.42114
1965,50.0,8.999993,50.0,8.999993
1966,50.0,8.999993,50.0,8.999993
1967,50.0,8.999993,50.0,8.999993
1968,50.0,8.999993,50.0,8.999993
1969,50.0,8.999993,50.0,8.999993
1970,50.0,8.999993,50.0,8.999993
1971,50.0,8.999993,50.0,8.999993
1972,50.0,8.999993,50.0,8.999993
1973,50.0,8.999993,50.0,8.999993
1974,50.0,8.999993,50.0,8.999993
1975,50.0,8.999993,50.0,8.999993
1976,50.0,8.999993,50.0,8.999993
1977,50.0,8.999993,50.0,8.999993
1978,50.0,8.999993,50.0,8.999993
1979,50.0,8.999993,50.0,8.999993
1980,50.0,8.999993,50.0,8.999993
1981,50.0,8.999993,50.0,8.999993
1982,50.0,8.999993,50.0,8.999993
1983,50.0,8.999993,50.0,8.999993
1984,50.0,8.999993,50.0,8.999993
1985,50.0,8.999993,50.0,8.999993
1986,50.0,8.999993,50.0,8.999993
1987,50.0,8.999993,50.0,8.999993
1988,50.0,8.999993,50.0,8.999993
1989,50.0,8.999993,50.0,8.999993
1990,50.0,8.999993,50.0,8.999993
1991,50.0,8.999993,50.0,8.999993
1992,50.0,8.999993,50.0,8.999993
1993,50.0,8.999993,50.0,8.999993
1994,50.0,8.999993,50.0,8.999993
1995,50.0,8.999993,50.0,8.999993
1996,50.0,8.999993,50.0,8.999993
1997,50.0,8.999993,50.0,8.999993
1998,50.0,8.999993,50.0,8.999993
1999,50.0,8.999993,50.0,8.999993
2000,50.0,8.999993,50.0,8.999993
2001,50.0,8.999993,50.0,8.999993
2002,50.0,8.999993,50.0,8.999993
2003,50.0,8.999993,50.0,8.999993
2004,50.0,8.999993,50.0,8.999993
2005,50.0,8.999993,50.0,8.999993
2006,50.0,8.999993,50.0,8.999993
2007,50.0,8.999993,50.0,8.999993
2008,50.0,8.999993,50.0,8.999993
2009,50.0,8.999993,50.0,8.999993
2010,50.0,8.999993,50.0,8.999993
2011,50.0,8.999993,50.0,8.999993
2012,50.0,8.999993,50.0,8.999993
2013,50.0,8.999993,50.0,8.999993
2014,50.0,8.999993,50.0,8.999993
2015,50.0,8.999993,50.0,8.999993
2016,50.0,8.999993,50.0,8.999993
2017,50.0,8.999993,50.0,8.999993
2018,50.0,8.999993,50.0,8.999993
2019,50.0,8.999993,50.0,8.999993
2020,50.0,8.999993,50.0,8.999993
2021,50.0,8.999993,50.0,8.999993
2022,50.0,8.999993,50.0,8.999993
2023,50.0,8.999993,50.0,8.999993
2024,50.0,8.999993,50.0,8.999993
2025,50.0,8.999993,50.0,8.999993
2026,50.0,8.999993,50.0,8.999993
2027,50.0,8.999993,50.0,8.999993
2028,50.0,8.999993,50.0,8.999993
2029,50.0,8.999993,50.0,8.999993
2030,50.0,8.999993,50.0,8.999993
2031,50.0,8.999993,50.0,8.999993
2032,50.0,8.999993,50.0,8.999993
2033,50.0,8.999993,50.0,8.999993
2034,50.96685,11.337704,50.965416,11.346559
2035,50.96592,11.338499,50.968422,11.336126
2036,53.48264,12.761368,53.499233,12.761997
2037,53.48264,12.761368,53.462658,12.800094
2038,53.48264,12.761368,53.497604,12.773792
2039,53.48264,12.761368,53.510273,12.702205
2040,53.48264,12.761368,53.506516,12.69845
2041,54.47802,9.844387,54.47963,9.847741
2042,50.890762,11.594052,50.892605,11.594951
2043,50.89103,11.593712,50.886692,11.594324
2044,51.33237,12.338382,51.3312,12.333058
2045,51.332775,12.338957,51.33781,12.340817
2046,51.332775,12.338957,51.33686,12.339829
2047,51.4571,10.306047,51.47114,10.267566
2048,51.4572,10.306031,51.44383,10.33304
2049,54.44698,9.845869,54.448624,9.848718
2050,47.73553,7.641088,47.7158,7.635833
2051,47.73553,7.641088,47.71576,7.63524
2052,47.488087,11.071826,47.48649,11.06923
2053,47.48856,11.072697,47.489918,11.075401
2054,48.647934,12.702385,48.66153,12.703517
2055,48.647934,12.702385,48.668495,12.692027
2056,48.647934,12.702385,48.63364,12.709535
2057,48.647934,12.702385,48.642574,12.704657
2058,53.35257,12.436582,53.34716,12.413558
2059,53.35257,12.436582,53.355858,12.44199
2060,53.355858,12.44199,53.35257,12.436582
2061,53.355858,12.44199,53.36135,12.43104
2062,54.47766,9.836904,54.47777,9.840673
2063,47.65151,7.597034,47.664097,7.597196
2064,47.65162,7.597079,47.634205,7.593899
2065,51.894306,11.053309,51.8947,11.049721
2066,54.775223,9.437259,54.074654,9.979967
2067,54.775223,9.437259,54.511333,9.5453
2068,53.571117,9.876644,53.571144,9.870033
2069,53.571064,9.874165,53.57217,9.881091
2070,50.953754,11.614804,50.95668,11.616706
2071,50.95402,11.615005,50.95079,11.611406
2072,54.308357,9.609955,54.307697,9.604889
2073,54.30839,9.61011,54.309666,9.619443
2074,54.3044,9.601306,54.307594,9.604396
2075,54.301056,9.596294,54.3044,9.601306
2076,54.306755,9.593902,54.303646,9.593842
2077,54.3057,9.598774,54.306755,9.593902
2078,54.303646,9.593842,54.301056,9.596294
2079,54.307594,9.604396,54.30839,9.61011
2080,54.307697,9.604889,54.3057,9.598774
2081,51.47919,11.97055,51.477016,11.970222
2082,51.47907,11.97047,51.482563,11.969891
2083,49.16415,9.180216,49.16488,9.183612
2084,49.16277,9.175563,49.16415,9.180216
2085,49.15741,9.173748,49.16039,9.172464
2086,49.16039,9.172464,49.16277,9.175563
2087,50.05268,8.57749,50.881,7.117833
2088,50.05268,8.57749,50.104393,8.662577
2089,50.05268,8.57749,49.47808,8.472819
2090,50.05268,8.57749,49.801605,9.934321
2091,50.104393,8.662577,50.881,7.117833
2092,50.104393,8.662577,49.87092,8.628607
2093,50.104393,8.662577,51.51954,7.459387
2094,50.104393,8.662577,50.05268,8.57749
2095,50.104393,8.662577,50.000435,8.258504
2096,50.104393,8.662577,49.801605,9.934321
2097,47.99569,7.840469,47.546467,7.587736
2098,47.99569,7.840469,48.991467,8.400453
2099,47.99569,7.840469,47.615974,7.665964
2100,47.99569,7.840469,48.269733,7.721382
2101,47.99569,7.840469,47.90772,8.159376
2102,47.98841,7.86917,47.988316,7.864791
2103,47.98841,7.86917,47.987686,7.873352
2104,48.006912,7.818199,48.002148,7.825383
2105,48.006912,7.818199,48.01115,7.810516
2106,47.994827,7.849802,47.99541,7.845917
2107,47.994827,7.849802,47.993725,7.853618
2108,48.01115,7.810516,48.013733,7.80748
2109,48.01115,7.810516,48.006912,7.818199
2110,47.989357,7.858458,47.988316,7.864791
2111,47.989357,7.858458,47.99072,7.854355
2112,48.023937,7.812045,48.02888,7.808579
2113,48.023937,7.812045,48.018303,7.811692
2114,47.987095,7.878912,47.98674,7.883997
2115,47.987095,7.878912,47.987686,7.873352
2116,47.998226,7.836045,47.996586,7.840383
2117,47.998226,7.836045,47.99985,7.832444
2118,47.98674,7.883997,47.987095,7.878912
2119,47.98674,7.883997,47.98611,7.888887
2120,47.996586,7.840383,47.998226,7.836045
2121,47.996586,7.840383,47.99541,7.845917
2122,47.984528,7.89436,47.98611,7.888887
2123,47.988316,7.864791,47.989357,7.858458
2124,47.988316,7.864791,47.98841,7.86917
2125,48.018303,7.811692,48.013733,7.80748
2126,48.018303,7.811692,48.023937,7.812045
2127,48.02888,7.808579,48.023937,7.812045
2128,47.987686,7.873352,47.98841,7.86917
2129,47.987686,7.873352,47.987095,7.878912
2130,47.993725,7.853618,47.99072,7.854355
2131,47.993725,7.853618,47.994827,7.849802
2132,48.013733,7.80748,48.01115,7.810516
2133,48.013733,7.80748,48.018303,7.811692
2134,47.99985,7.832444,48.002148,7.825383
2135,47.99985,7.832444,47.998226,7.836045
