stop_name,stop_id,stop_lat,stop_lon
Magdeburg-Salbke,12707,52.080746,11.656447
Magdeburg-Salbke,13136,52.080746,11.656447
Magdeburg-Sudenburg,14779,52.120426,11.597136
Magdeburg-Sudenburg,2344,52.120426,11.597136
Magstadt,11039,48.736107,8.965454
Magstadt,1903,48.736107,8.965454
Mahlwinkel,8068,52.39373,11.788824
Mahlwinkel,9794,52.39373,11.788824
Maichingen,2205,48.722332,8.969921
Maichingen Nord,4007,48.72736,8.979257
Maichingen Nord,5932,48.72736,8.979257
Maikammer-Kirrweiler,12984,49.30558,8.147177
Maikammer-Kirrweiler,482,49.30558,8.147177
Mainaschaff,1034,49.982407,9.085739
Mainaschaff,9806,49.982407,9.085739
Mainhausen Zellhausen,10566,50.016155,8.969946
Mainleus,3469,50.09981,11.379525
Mainleus,9762,50.09981,11.379525
Mainroth,12146,50.120663,11.319285
Mainroth,8436,50.120663,11.319285
Maintal Ost,2494,50.14234,8.836714
Maintal Ost,3172,50.14234,8.836714
Maintal West,14633,50.140987,8.805296
Maintal West,7234,50.140987,8.805296
Mainz Hbf,10739,50.001118,8.25872
Mainz Hbf,1182,50.001118,8.25872
Mainz Hbf,12798,50.001118,8.25872
Mainz Hbf,13090,50.001118,8.25872
Mainz Hbf,1344,50.001118,8.25872
Mainz Hbf,13761,50.001118,8.25872
Mainz Hbf,14584,50.001118,8.25872
Mainz Hbf,1939,50.001118,8.25872
Mainz Hbf,3098,50.001118,8.25872
Mainz Hbf,6610,50.001118,8.25872
Mainz Hbf,6665,50.001118,8.25872
Mainz Hbf,6974,50.001118,8.25872
Mainz Hbf,7933,50.001118,8.25872
Mainz Hbf,9096,50.001118,8.25872
Mainz Hbf,9501,50.001118,8.25872
Mainz Hbf,9648,50.001118,8.25872
Mainz Nord,13643,50.020065,8.246852
Mainz Nord,13795,50.020065,8.246852
Mainz Römisches Theater,11329,49.993465,8.277565
Mainz Römisches Theater,11765,49.993465,8.277565
Mainz Römisches Theater,13198,49.993465,8.277565
Mainz Römisches Theater,1889,49.993465,8.277565
Mainz Waggonfabrik,6839,50.014915,8.235108
Mainz Waggonfabrik,8462,50.014915,8.235108
Mainz-Bischofsheim,396,49.993225,8.3575
Mainz-Bischofsheim,674,49.993225,8.3575
Mainz-Bischofsheim,7484,49.993225,8.3575
Mainz-Bischofsheim,7710,49.993225,8.3575
Mainz-Gonsenheim,5026,49.997757,8.214478
Mainz-Gonsenheim,62,49.997757,8.214478
Mainz-Gustavsburg,10651,49.99432,8.314197
Mainz-Gustavsburg,5295,49.99432,8.314197
Mainz-Kastel,11650,50.00658,8.283174
Mainz-Kastel,13778,50.00658,8.283174
Mainz-Kastel,6384,50.00658,8.283174
Mainz-Laubenheim,12645,49.96123,8.314183
Mainz-Laubenheim,1437,49.96123,8.314183
Mainz-Marienborn,11973,49.960163,8.222902
Mainz-Marienborn,3202,49.960163,8.222902
Mainz-Mombach,7742,50.022774,8.22937
Maisach,3458,48.214146,11.256393
Maisach,7490,48.214146,11.256393
Maisach,9894,48.214146,11.256393
Maishofen-Saalbach,12011,47.358585,12.810197
Maishofen-Saalbach,6745,47.358585,12.810197
Mala Bela,4316,50.486755,14.923029
Mala Skala,1738,50.6341,15.19211
Mala Velen,14543,50.7423,14.272496
Malchin,6531,53.743416,12.761041
Malching(Oberbay),5036,48.21545,11.219064
Malczyce,11832,51.21576,16.487114
Malczyce,8028,51.215714,16.487114
Malechovice,6141,50.493423,15.187493
Mallersdorf,2230,48.768097,12.256898
Malling(F),6888,49.421555,6.301794
Malmsheim,11810,48.771755,8.904505
Malmsheim,14379,48.771755,8.904505
Malsch,1871,48.889507,8.323585
Malsch,2487,48.889507,8.323585
Malsfeld,5546,51.097607,9.534833
Malsfeld,720,51.097607,9.534833
Malsfeld-Beiseförth,6861,51.083076,9.55313
Malsfeld-Beiseförth,7020,51.083076,9.55313
Malter,14482,50.923595,13.654343
Mammendorf,1012,48.216827,11.174618
Mammendorf,12477,48.216827,11.174618
Mammendorf,12689,48.216827,11.174618
Mammendorf,657,48.216827,11.174618
Mammendorf,8188,48.216827,11.174618
Mandern,1577,51.12554,9.206155
Manebach,7841,50.68029,10.862501
Manndorf,468,50.038395,10.834224
Mannheim ARENA/Maimarkt,10645,49.459785,8.516358
Mannheim ARENA/Maimarkt,11267,49.459785,8.516358
Mannheim Handelshafen,11969,49.492622,8.453917
Mannheim Handelshafen,140,49.492622,8.453917
Mannheim Hbf,10840,49.479355,8.468921
Mannheim Hbf,11452,49.479355,8.468921
Mannheim Hbf,11923,49.479355,8.468921
Mannheim Hbf,13282,49.479355,8.468921
Mannheim Hbf,13675,49.479355,8.468921
Mannheim Hbf,1411,49.479355,8.468921
Mannheim Hbf,2807,49.479355,8.468921
Mannheim Hbf,3541,49.479355,8.468921
Mannheim Hbf,4783,49.479355,8.468921
Mannheim Hbf,487,49.479355,8.468921
Mannheim Hbf,5630,49.479355,8.468921
Mannheim Hbf,5789,49.479355,8.468921
Mannheim Hbf,6744,49.479355,8.468921
Mannheim Hbf,7687,49.479355,8.468921
Mannheim Hbf,7801,49.479355,8.468921
Mannheim Hbf,8113,49.479355,8.468921
Mannheim Hbf,8649,49.479355,8.468921
Mannheim Hbf,9312,49.479355,8.468921
Mannheim Hbf,9335,49.479355,8.468921
Mannheim-Friedrichsfeld Süd,1253,49.438145,8.572382
Mannheim-Friedrichsfeld Süd,7572,49.438145,8.572382
Mannheim-Käfertal,4140,49.501556,8.503772
Mannheim-Luzenberg,13803,49.5172,8.477775
Mannheim-Luzenberg,14083,49.5172,8.477775
Mannheim-Neckarau,4427,49.455544,8.494792
Mannheim-Neckarau,661,49.455544,8.494792
Mannheim-Neckarstadt,6267,49.50363,8.459566
Mannheim-Neckarstadt,686,49.50363,8.459566
Mannheim-Rheinau,10271,49.42409,8.534944
Mannheim-Rheinau,4043,49.42409,8.534944
Mannheim-Seckenheim,424,49.450962,8.538107
Mannheim-Seckenheim,4633,49.450962,8.538107
Mannheim-Waldhof,2018,49.52566,8.482603
Mannheim-Waldhof,4601,49.52566,8.482603
Mannheim-Waldhof,5527,49.52566,8.482603
Mannheim-Waldhof,7072,49.52566,8.482603
Mannheim-Waldhof,7775,49.52566,8.482603
Manternach,11784,49.70646,6.423769
Marbach Ost (Villingen-Schwenningen),1218,48.033684,8.475884
Marbach West(Villingen-Schwenningen),7278,48.031284,8.469154
Marbach West(Villingen-Schwenningen),9930,48.031284,8.469154
Marbach(Neckar),10270,48.943684,9.264452
Marbach(Neckar),4644,48.943684,9.264452
Marbach(b Münsingen),9036,48.383717,9.422304
Marbach-Grafeneck,5094,48.395855,9.431171
Marbeck-Heiden,3096,51.809402,6.906067
Marburg Süd,13185,50.794468,8.762431
Marburg Süd,6070,50.794468,8.762431
Marburg(Lahn),12938,50.81927,8.775014
Marburg(Lahn),13164,50.81927,8.775014
Marburg(Lahn),13207,50.81927,8.775014
Marburg(Lahn),13548,50.81927,8.775014
Marburg(Lahn),13801,50.81927,8.775014
Marburg(Lahn),9231,50.81927,8.775014
Marburg(Lahn),9325,50.81927,8.775014
Marciszow,8630,50.851208,16.00762
Maria Rain,7708,47.632553,10.480275
Marienborn,10229,52.197903,11.123269
Marienborn,2386,52.197903,11.123269
Marienhafe,12080,53.519238,7.27436
Marienhafe,13664,53.519238,7.27436
Marienheide,12693,51.081123,7.531982
Markdorf(Baden),10780,47.716816,9.38864
Markdorf(Baden),14207,47.716816,9.38864
Markdorf(Baden),6031,47.716816,9.38864
Marke,14018,51.7411,12.257028
Marke,8221,51.7411,12.257028
Markelfingen,10529,47.739365,9.002772
Markelfingen,539,47.739365,9.002772
Markelsheim,5164,49.478264,9.835418
Markelsheim,9342,49.478264,9.835418
Markkleeberg,2295,51.27903,12.372615
Markkleeberg,3410,51.27903,12.372615
Markkleeberg Nord,14702,51.288,12.372204
Markkleeberg Nord,3576,51.288,12.372204
Markkleeberg-Gaschwitz,8067,51.2499,12.379146
Markkleeberg-Gaschwitz,8851,51.2499,12.379146
Markkleeberg-Großstädteln,13489,51.26247,12.376329
Markkleeberg-Großstädteln,14505,51.26247,12.376329
Markranstädt,10954,51.30718,12.22476
Markranstädt,13172,51.30718,12.22476
Markranstädt,14094,51.30718,12.22476
Marksuhl,14593,50.90835,10.224589
Marksuhl,1703,50.90835,10.224589
Markt Bibart,11181,49.646088,10.425466
Markt Bibart,1336,49.646088,10.425466
Markt Bibart,5668,49.646088,10.425466
Markt Erlbach,2595,49.492676,10.658449
Markt Erlbach,8196,49.492676,10.658449
Markt Indersdorf,4922,48.35239,11.378446
Markt Schwaben,10321,48.193607,11.862093
Markt Schwaben,1969,48.193607,11.862093
Markt Schwaben,2449,48.193607,11.862093
Markt Schwaben,8920,48.193607,11.862093
Markt Schwaben,924,48.193607,11.862093
Marktbreit,5496,49.663803,10.146092
Marktbreit,8354,49.663803,10.146092
Marktbreit,9343,49.663803,10.146092
Marktl,14305,48.256695,12.852478
Marktl,7303,48.256695,12.852478
Marktleuthen,13329,50.130802,12.01317
Marktleuthen,8273,50.130802,12.01317
Marktoberdorf,4017,47.779217,10.61423
Marktoberdorf,7791,47.779217,10.61423
Marktoberdorf,9977,47.779217,10.61423
Marktoberdorf Schule,189,47.774097,10.609997
"Marktplatz (Pyramide U), Karlsruhe",8110,49.00912,8.403856
Marktredwitz,1053,50.004597,12.082583
Marktredwitz,10732,50.004597,12.082583
Marktredwitz,1274,50.004597,12.082583
Marktredwitz,13359,50.004597,12.082583
Marktredwitz,8845,50.004597,12.082583
Marktschorgast,12979,50.090794,11.65353
Marktschorgast,14383,50.090794,11.65353
Markvartice,1201,50.77209,14.345906
Marl Mitte,10555,51.653835,7.099575
Marl Mitte,1565,51.653835,7.099575
Marl-Hamm,11930,51.682972,7.131422
Marl-Hamm,13595,51.682972,7.131422
Marl-Sinsen,12646,51.667747,7.173482
Marl-Sinsen,4417,51.667747,7.173482
Marlishausen,11912,50.819504,11.010056
Marquardt,11533,52.45888,12.971627
Marquardt,12674,52.45888,12.971627
Marsberg,8573,51.46289,8.854904
Marsberg,9362,51.46289,8.854904
Marseille-St-Charles,8849,43.30381,5.38195
Martensdorf,1611,54.30092,12.930252
Martensdorf,7538,54.30092,12.930252
Martinice v Krkonosich,3923,50.580734,15.541151
Martinice v Krkonosich,5435,50.580723,15.540881
Martinlamitz,1570,50.215527,11.950515
Martinlamitz,5054,50.215527,11.950515
Martinroda,3590,50.733147,10.880943
Martinstein,5650,49.803978,7.536625
Martinstein,6644,49.803978,7.536625
Martinstein,9813,49.803978,7.536625
Martinszell(Allgäu),13958,47.629406,10.273885
Martinszell(Allgäu),14791,47.629406,10.273885
Marxgrün,7773,50.354977,11.686568
Marzling,13053,48.4104,11.800108
Marzling,2105,48.4104,11.800108
Maschen,1814,53.403816,10.065662
Maschen,5005,53.403816,10.065662
Massen,3685,51.541775,7.643711
Massen,9953,51.541775,7.643711
Massing,3072,48.394005,12.608166
Massing,9599,48.394005,12.608166
"Mathystraße, Karlsruhe",12313,49.002167,8.394361
"Mathystraße, Karlsruhe",5488,49.002052,8.394298
Matzenbach,7633,49.494377,7.45608
Matzing,8431,47.935528,12.59239
Maubach,2098,48.926132,9.41999
Maubach,5161,48.926132,9.41999
Mauer(b Heidelberg),13565,49.3358,8.795545
Mauer(b Heidelberg),7385,49.3358,8.795545
Maulburg,11251,47.644375,7.780662
Mausheim,3825,49.120148,11.768138
Mausheim,7717,49.120148,11.768138
Maxhütte-Haidhof,13268,49.198017,12.107818
Maxhütte-Haidhof,2024,49.198017,12.107818
Maximiliansau West,13714,49.038933,8.291797
Maximiliansau West,4950,49.038933,8.291797
Maximiliansau-Im Rüsten,4573,49.03488,8.279421
Mayen Ost,2322,50.329594,7.238939
Mayen Ost,4333,50.329594,7.238939
Mayen West,4788,50.328373,7.213894
Mechterstädt,3682,50.94378,10.521367
Mechterstädt,4677,50.94378,10.521367
Meckelfeld,2691,53.42438,10.029711
Meckelfeld,4472,53.42438,10.029711
Meckenbeuren,5133,47.69976,9.558393
Meckenbeuren,7903,47.69976,9.558393
Meckenheim Industriepark,10001,50.64365,7.027184
Meckenheim Industriepark,8778,50.64365,7.027184
Meckenheim Kottenforst,12623,50.66241,7.022683
Meckenheim Kottenforst,9487,50.66241,7.022683
Meckenheim(Bz Köln),1200,50.627445,7.014757
Meckenheim(Bz Köln),6286,50.627445,7.014757
Meckesheim,14271,49.32066,8.812836
Meckesheim,4039,49.32066,8.812836
Meckesheim,4117,49.32066,8.812836
Medewitz(Mark),13184,52.060707,12.391829
Medewitz(Mark),14859,52.060707,12.391829
Meeder,6419,50.315655,10.906842
Meerane,6157,50.85062,12.457584
Meerane,9758,50.85062,12.457584
Meerbusch-Osterath,12408,51.269016,6.625981
Meerbusch-Osterath,2645,51.269016,6.625981
Meerssen,13194,50.882618,5.750887
Meerssen,6238,50.882618,5.750887
Meeschensee,6527,53.754223,9.97963
Mehltheuer,11968,50.54431,12.037091
Mehltheuer,14484,50.54431,12.037091
Mehltheuer,1520,50.54431,12.037091
Mehltheuer,7225,50.54431,12.037091
Mehrhoog,2874,51.738964,6.51825
Mehrhoog,7340,51.738964,6.51825
Meine,13103,52.38135,10.535812
Meinersdorf(Erzgeb),11097,50.723007,12.888175
Meinersdorf(Erzgeb),11133,50.723007,12.888175
Meinersdorf(Erzgeb),1805,50.723007,12.888175
Meinersen,3002,52.44919,10.321114
Meinersen,5765,52.44919,10.321114
Meinerzhagen,12266,51.108143,7.634116
Meinerzhagen,1868,51.108143,7.634116
Meiningen,1293,50.57407,10.421205
Meiningen,1745,50.57407,10.421205
Meiningen,5063,50.57407,10.421205
Meiningen,673,50.57407,10.421205
Meitingen,10423,48.545998,10.84805
Meitingen,13430,48.545998,10.84805
Meitingen,3090,48.545998,10.84805
Meitzendorf,14411,52.209393,11.558967
Meißen,10846,51.162956,13.482522
Meißen,14669,51.162956,13.482522
Meißen Altstadt,2806,51.159084,13.473095
Meißen Altstadt,6055,51.159084,13.473095
Meißen Triebischtal,14474,51.152473,13.462529
Meißen Triebischtal,2457,51.152473,13.462529
Melbach,5666,50.379147,8.811423
Melchow,4705,52.77487,13.694375
Melchow,9624,52.77487,13.694375
Meldorf,10093,54.087772,9.080085
Meldorf,11732,54.087772,9.080085
Melle,11639,52.209255,8.343221
Melle,9404,52.209255,8.343221
Mellenbach-Glasbach,301,50.60325,11.110281
Mellenbach-Glasbach,8706,50.60325,11.110281
Mellendorf,1503,52.5482,9.744501
Mellingen(Thür),10455,50.950092,11.394318
Mellingen(Thür),11748,50.950092,11.394318
Mellingen(Thür),3127,50.950092,11.394318
Mellrichstadt Bf,3948,50.42478,10.307039
Mellrichstadt Bf,8281,50.42478,10.307039
Melsdorf,985,54.312756,10.03083
Melsungen,617,51.126003,9.546079
Melsungen,7179,51.126003,9.546079
Melsungen Bartenwetzerbrücke,4491,51.132175,9.548839
Melsungen Gl.1 Ankunft von KS,5524,51.12598,9.545666
Melsungen Gl.2 Ri. Kassel,8719,51.12598,9.545666
Melsungen-Bartenwetzerbrücke Gl.1 Ri. Melsungen,1412,51.131664,9.549061
Melsungen-Bartenwetzerbrücke Gl.2 Ri. Kassel,8553,51.131664,9.549061
Melsungen-Röhrenfurth,8293,51.154377,9.548372
Melsungen-Röhrenfurth Gl.1 Ri. Kassel,6167,51.15434,9.548073
Melsungen-Röhrenfurth Gl.2 Ri. Melsungen,8728,51.15434,9.548073
Memmingen,14634,47.98558,10.186853
Memmingen,2871,47.98558,10.186853
Memmingen,4147,47.98558,10.186853
Memmingen,8444,47.98558,10.186853
Memmingen,8472,47.98558,10.186853
Menden(Rheinl),11677,50.77992,7.149549
Menden(Rheinl),3741,50.77992,7.149549
Menden(Sauerland),13006,51.435272,7.792084
Menden(Sauerland),13731,51.435272,7.792084
Menden(Sauerland)Süd,8426,51.428333,7.807804
Mendig,4139,50.36966,7.291007
Mendig,4334,50.36966,7.291007
Mengen,1518,48.0537,9.336547
Mengen,4305,48.0537,9.336547
Mengeringhausen,256,51.360203,8.989763
Mengersgereuth-Hämmern,3573,50.39289,11.118299
Mengersgereuth-Hämmern,831,50.39289,11.118299
Mengersgereuth-Hämmern Ost,880,50.38947,11.127745
Meppen,10419,52.696022,7.298015
Meppen,10734,52.696022,7.298015
Meppen,2409,52.696022,7.298015
Merching,10379,48.24577,10.979397
Merchweiler,5847,49.35603,7.065547
Merchweiler,8752,49.35603,7.065547
Mering,11466,48.2627,10.988291
Mering,3763,48.2627,10.988291
Mering,5224,48.2627,10.988291
Mering,9703,48.2627,10.988291
Mering-St Afra,11188,48.27428,10.971202
Mering-St Afra,13730,48.27428,10.971202
Mering-St Afra,8024,48.27428,10.971202
Mersch(Westf),1426,51.76211,7.737412
Mersch(Westf),8046,51.76211,7.737412
Merseburg Bergmannsring,3668,51.33737,11.989651
Merseburg Hbf,10578,51.356888,11.990551
Merseburg Hbf,2254,51.356888,11.990551
Merseburg Hbf,7198,51.356888,11.990551
Merseburg Hbf,7289,51.356888,11.990551
Merten(Sieg),11915,50.77048,7.385657
Merten(Sieg),8432,50.77048,7.385657
Mertert,3344,49.703255,6.478645
Mertesheim,11310,49.569195,8.133923
Mertingen Bahnhof,14183,48.660973,10.824752
Mertingen Bahnhof,14541,48.660973,10.824752
Mertingen Bahnhof,5013,48.660973,10.824752
Merzenich,2208,50.84003,6.518051
Merzenich,707,50.84003,6.518051
Merzig(Saar),2022,49.43642,6.634192
Merzig(Saar),4787,49.43642,6.634192
Merzig(Saar),8138,49.43642,6.634192
Merzig(Saar) Stadtmitte,12760,49.443478,6.635226
Merzig(Saar) Stadtmitte,1603,49.443478,6.635226
Mesch Neue Mühle,8378,52.26384,8.520849
Meschede,12171,51.3496,8.279053
Meschede,203,51.3496,8.279053
Meschede,6673,51.3496,8.279053
Mesice u Prahy,4469,50.20397,14.513631
Messel,13877,49.92172,8.745969
Messel,6149,49.92172,8.745969
Messinghausen,3659,51.393192,8.679775
Metelen Land,2253,52.162495,7.254173
Mettenheim,11627,49.739906,8.334166
Mettenheim,7510,49.739906,8.334166
Mettlach,13306,49.495476,6.598315
Mettlach,147,49.495476,6.598315
Mettmann Stadtwald,6932,51.25102,6.986951
Mettmann Zentrum,3827,51.248657,6.979813
Metz Ville,12416,49.109383,6.177669
Metzingen(Württ),2000,48.539726,9.290156
Metzingen(Württ),2790,48.539726,9.290156
Metzingen(Württ),8673,48.539726,9.290156
Metzingen-Neuhausen,10020,48.532646,9.307106
Meyenburg,4869,53.311096,12.247161
Michelau,9729,48.861767,9.535542
Michelau(Oberfr),12514,50.15498,11.116245
Michelau(Oberfr),834,50.15498,11.116245
Michelaubrück,8063,50.11671,9.767679
Michelbach(Unterfr),11712,50.099815,9.104496
Michelbach(Unterfr),12581,50.099815,9.104496
Michelstadt,1047,49.684856,9.001453
Michelstadt,12436,49.684856,9.001453
Michendorf,12427,52.316345,13.030688
Michendorf,4663,52.316345,13.030688
Michendorf,4895,52.316345,13.030688
Michendorf,8710,52.316345,13.030688
Michendorf,9453,52.316345,13.030688
Miedelsbach-Steinenberg,10711,48.843548,9.539135
Miedelsbach-Steinenberg,12449,48.8436,9.539204
Miekinia,10386,51.18823,16.739763
Miekinia,14432,51.188274,16.739763
Miesbach,12094,47.79083,11.830816
Miesbach,2812,47.79083,11.830816
Miesenbach,14604,49.456367,7.548373
Miesenheim,5283,50.40404,7.407598
Miesenheim,5499,50.40404,7.407598
Mieste,14819,52.48375,11.204771
Mieste,9291,52.48375,11.204771
Miesterhorst,28,52.46625,11.120178
Mietkow,7036,50.984734,16.65489
Mikulasovice dol. nadr.,11450,50.984226,14.336735
Mikulasovice dol. nadr.,1159,50.984386,14.336771
Mikulasovice dolni nadrazi,10135,50.984337,14.336654
Mikulasovice horni nadrazi,5122,50.95647,14.39021
Mikulasovice stred,11874,50.962357,14.357531
Mikulowa d.k. (Bahnhof),10120,51.09516,15.107777
"Mikulásovice, horní nádraží",9424,50.956455,14.390364
Mikulášovice stred,12570,50.96239,14.357504
Milkowice,3371,51.255768,16.053541
Milkowice,7494,51.25581,16.053595
Millingen(b Rees),3637,51.809456,6.400012
Millingen(b Rees),7335,51.809456,6.400012
Millingen(b Rheinb),312,51.560154,6.556373
Millingen(b Rheinb),7339,51.560154,6.556373
Milmersdorf,12567,53.099216,13.63731
Miltach,2199,49.163963,12.7683
Miltenberg,10038,49.706482,9.248467
Miltenberg,10528,49.706482,9.248467
Miltenberg,11000,49.706482,9.248467
Miltenberg,11742,49.706482,9.248467
Miltenberg,4452,49.706482,9.248467
Miltenberg,5454,49.706482,9.248467
Miltenberg,731,49.706482,9.248467
Miltern,7355,52.563343,11.936624
Miltzow,10538,54.20095,13.197458
Miltzow,8363,54.20095,13.197458
Miltzow,8617,54.20095,13.197458
Mimberg,12413,49.352867,11.274054
Mimberg,14048,49.352867,11.274054
Mimon,14261,50.657974,14.71462
Mindelaltheim,10320,48.45598,10.407905
Mindelaltheim,8064,48.45598,10.407905
Mindelheim,1265,48.044918,10.501626
Mindelheim,1561,48.044918,10.501626
Mindelheim,8038,48.044918,10.501626
Minden(Westf),2930,52.29014,8.934728
Minden(Westf),3582,52.29014,8.934728
Minden(Westf),3888,52.29014,8.934728
Minden(Westf),4022,52.29014,8.934728
Minkovice,7734,50.950775,15.029102
Mirow,11176,53.27043,12.820759
Mistorf,8732,53.880497,12.123044
Mittel Gründau,11258,50.230797,9.119818
Mittel Gründau,12188,50.230797,9.119818
Mittelherwigsdorf,12822,50.922794,14.74128
Mittelherwigsdorf,6605,50.922794,14.74128
Mittelherwigsdorf,857,50.922794,14.74128
Mitteloelsnitz,4219,50.718033,12.706665
Mittelschmalkalden,8969,50.717712,10.400055
Mittelsinn,2961,50.191196,9.623423
Mittelsinn,8020,50.191196,9.623423
Mittenwald,11056,47.44003,11.265705
Mittenwald,4245,47.44003,11.265705
Mittenwald,6242,47.44003,11.265705
Mittenwald,8010,47.44003,11.265705
Mittenwald(Gr),7257,47.39807,11.267441
Mitterberghütten,3442,47.39537,13.22216
Mitterberghütten,7972,47.39537,13.22216
Mittweida,11749,50.987545,12.959863
Mittweida,12587,50.987545,12.959863
Mittweida,417,50.987545,12.959863
Mixdorf,2751,52.19778,14.394802
Mlada Boleslav mesto,1087,50.41919,14.916094
"Mlada Boleslav,,hl.nadr.",11911,50.407368,14.886971
"Mlada Boleslav,,hl.nadr.",3220,50.407436,14.887088
Mlada Boleslav-Debr,13833,50.447685,14.88715
Mladejov v Cechach,5980,50.480995,15.226345
Mlynsko (Bahnhof),4270,50.98917,15.450448
Mlyny,8356,50.811428,14.498207
Mnichovo Hradiste,10300,50.51838,14.978258
Mnisek u Liberce,3403,50.832447,15.065304
Mochenwangen,4308,47.87257,9.637901
Mochenwangen,9782,47.87257,9.637901
Mockrehna,14296,51.505608,12.819504
Mockrehna,1937,51.505608,12.819504
Mockrehna,5189,51.505608,12.819504
Moers,11386,51.451145,6.641535
Moers,1315,51.451145,6.641535
Moers,3773,51.451145,6.641535
Moers,9877,51.451145,6.641535
Moidentin,11665,53.806072,11.481918
Mokronos Gorny,10663,51.07904,16.90942
Mokronos Gorny,14703,51.078686,16.907902
"Moltkestraße/Städt. Klinikum, Karlsruhe",13296,49.015705,8.375209
"Moltkestraße/Städt. Klinikum, Karlsruhe",6930,49.015377,8.375065
Mommenheim,14881,48.755848,7.641459
Monbach-Neuhausen,6824,48.799168,8.728328
Monreal,141,50.296356,7.153055
Monsheim,11764,49.633667,8.208162
Monsheim,3838,49.633667,8.208162
Monsheim,6762,49.633667,8.208162
Monsheim,8750,49.633667,8.208162
Montabaur,11570,50.444836,7.825333
Montabaur,12403,50.444836,7.825333
Monzingen,4276,49.793465,7.588673
Monzingen,587,49.793465,7.588673
Monzingen,9032,49.793465,7.588673
Moorbekhalle,11965,53.717155,9.991744
Moosbachtal,9548,49.165955,7.754959
Moosburg,2183,48.47033,11.930382
Moosburg,3679,48.47033,11.930382
Moosburg,5332,48.47033,11.930382
Moosburg,6072,48.47033,11.930382
Moosrain,10583,47.767574,11.72055
Moosrain,2356,47.767574,11.72055
Moritzburg,409,51.155586,13.683435
Morlesau,10058,50.117146,9.799066
Morsum,1629,54.872143,8.432464
Morsum,4421,54.872143,8.432464
Morsum,5984,54.872143,8.432464
Mosbach West,14059,49.34677,9.134042
Mosbach West,4258,49.34677,9.134042
Mosbach(Baden),11124,49.35256,9.143655
